2026-04-30 17:32:06 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-04-30 17:32:06 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated retriever with search_type=similarity
2026-04-30 17:32:06 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-04-30 17:32:06 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 4 completed shard 0 (1 batches, 13.73s)
2026-04-30 17:32:06 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 5 completed shard 0 (1 batches, 11.76s)
2026-04-30 17:32:06 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 3 (Pipeline 3) on actor 3 for shard 1 (1 batches)
2026-04-30 17:32:06 | QueryProcessingActor-3 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-3] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:07 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-3] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-3] Deserializing FAISS index for this actor...
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-3] Created independent FAISS vector store for this actor
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated retriever with search_type=similarity
2026-04-30 17:32:08 | QueryProcessingActor-3 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated RAG spec with retrieval mode
2026-04-30 17:32:09 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 6 completed shard 0 (1 batches, 11.74s)
2026-04-30 17:32:09 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 4 (Pipeline 4) on actor 4 for shard 1 (1 batches)
2026-04-30 17:32:09 | QueryProcessingActor-4 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-4] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:09 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-4] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-4] Deserializing FAISS index for this actor...
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-4] Created independent FAISS vector store for this actor
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated retriever with search_type=similarity
2026-04-30 17:32:10 | QueryProcessingActor-4 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated RAG spec with retrieval mode
2026-04-30 17:32:10 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 5 (Pipeline 5) on actor 5 for shard 1 (1 batches)
2026-04-30 17:32:10 | QueryProcessingActor-5 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-5] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:11 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-5] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-5] Deserializing FAISS index for this actor...
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-5] Created independent FAISS vector store for this actor
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated retriever with search_type=similarity
2026-04-30 17:32:13 | QueryProcessingActor-5 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated RAG spec with retrieval mode
2026-04-30 17:32:13 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 7 completed shard 0 (1 batches, 13.61s)
2026-04-30 17:32:13 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 8 completed shard 0 (1 batches, 11.53s)
2026-04-30 17:32:13 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 6 (Pipeline 6) on actor 0 for shard 1 (1 batches)
2026-04-30 17:32:13 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-0] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:13 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated retriever with search_type=similarity
2026-04-30 17:32:15 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-04-30 17:32:15 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 7 (Pipeline 7) on actor 6 for shard 1 (1 batches)
2026-04-30 17:32:15 | QueryProcessingActor-6 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-6] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:15 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-6] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-6] Deserializing FAISS index for this actor...
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-6] Created independent FAISS vector store for this actor
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated retriever with search_type=similarity
2026-04-30 17:32:17 | QueryProcessingActor-6 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated RAG spec with retrieval mode
2026-04-30 17:32:17 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 8 (Pipeline 8) on actor 7 for shard 1 (1 batches)
2026-04-30 17:32:17 | QueryProcessingActor-7 | INFO | query_actor.py:165 | [p1-rag-evals_10:QueryProcessingActor-7] Initializing new inference engine (config hash: 190e7a05)
2026-04-30 17:32:17 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-7] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-7] Deserializing FAISS index for this actor...
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-7] Created independent FAISS vector store for this actor
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated retriever with search_type=similarity
2026-04-30 17:32:19 | QueryProcessingActor-7 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated RAG spec with retrieval mode
2026-04-30 17:32:19 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 1 completed shard 1 (1 batches, 15.42s)
2026-04-30 17:32:19 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 2 completed shard 1 (1 batches, 13.41s)
2026-04-30 17:32:19 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 1 (Pipeline 1) on actor 1 for shard 2 (1 batches)
2026-04-30 17:32:19 | QueryProcessingActor-1 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-1] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:20 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated retriever with search_type=similarity
2026-04-30 17:32:22 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-04-30 17:32:22 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 2 (Pipeline 2) on actor 2 for shard 2 (1 batches)
2026-04-30 17:32:22 | QueryProcessingActor-2 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-2] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:22 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-2] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-2] Deserializing FAISS index for this actor...
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated retriever with search_type=similarity
2026-04-30 17:32:24 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-04-30 17:32:24 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 3 completed shard 1 (1 batches, 15.31s)
2026-04-30 17:32:24 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 4 completed shard 1 (1 batches, 13.45s)
2026-04-30 17:32:24 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 3 (Pipeline 3) on actor 3 for shard 2 (1 batches)
2026-04-30 17:32:24 | QueryProcessingActor-3 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-3] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:24 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-3] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-3] Deserializing FAISS index for this actor...
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-3] Created independent FAISS vector store for this actor
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated retriever with search_type=similarity
2026-04-30 17:32:26 | QueryProcessingActor-3 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated RAG spec with retrieval mode
2026-04-30 17:32:26 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 5 completed shard 1 (1 batches, 13.55s)
2026-04-30 17:32:26 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 4 (Pipeline 4) on actor 4 for shard 2 (1 batches)
2026-04-30 17:32:26 | QueryProcessingActor-4 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-4] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:26 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-4] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-4] Deserializing FAISS index for this actor...
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-4] Created independent FAISS vector store for this actor
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated retriever with search_type=similarity
2026-04-30 17:32:28 | QueryProcessingActor-4 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated RAG spec with retrieval mode
2026-04-30 17:32:28 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 5 (Pipeline 5) on actor 5 for shard 2 (1 batches)
2026-04-30 17:32:28 | QueryProcessingActor-5 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-5] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:28 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-5] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-5] Deserializing FAISS index for this actor...
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-5] Created independent FAISS vector store for this actor
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated retriever with search_type=similarity
2026-04-30 17:32:30 | QueryProcessingActor-5 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated RAG spec with retrieval mode
2026-04-30 17:32:30 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 6 completed shard 1 (1 batches, 15.10s)
2026-04-30 17:32:30 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 6 (Pipeline 6) on actor 0 for shard 2 (1 batches)
2026-04-30 17:32:30 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-0] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:30 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated retriever with search_type=similarity
2026-04-30 17:32:32 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-04-30 17:32:32 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 7 completed shard 1 (1 batches, 15.25s)
2026-04-30 17:32:32 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 7 (Pipeline 7) on actor 6 for shard 2 (1 batches)
2026-04-30 17:32:32 | QueryProcessingActor-6 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-6] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:33 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-6] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-6] Deserializing FAISS index for this actor...
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-6] Created independent FAISS vector store for this actor
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated retriever with search_type=similarity
2026-04-30 17:32:34 | QueryProcessingActor-6 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-6] Recreated RAG spec with retrieval mode
2026-04-30 17:32:34 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 8 completed shard 1 (1 batches, 15.08s)
2026-04-30 17:32:35 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 1 completed shard 2 (1 batches, 12.81s)
2026-04-30 17:32:35 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 8 (Pipeline 8) on actor 1 for shard 2 (1 batches)
2026-04-30 17:32:35 | QueryProcessingActor-1 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-1] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:35 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated retriever with search_type=similarity
2026-04-30 17:32:36 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-04-30 17:32:36 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 1 (Pipeline 1) on actor 7 for shard 3 (1 batches)
2026-04-30 17:32:36 | QueryProcessingActor-7 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-7] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:37 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-7] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-7] Deserializing FAISS index for this actor...
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-7] Created independent FAISS vector store for this actor
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated retriever with search_type=similarity
2026-04-30 17:32:39 | QueryProcessingActor-7 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-7] Recreated RAG spec with retrieval mode
2026-04-30 17:32:39 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 2 completed shard 2 (1 batches, 14.94s)
2026-04-30 17:32:39 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 3 completed shard 2 (1 batches, 12.73s)
2026-04-30 17:32:39 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 2 (Pipeline 2) on actor 2 for shard 3 (1 batches)
2026-04-30 17:32:39 | QueryProcessingActor-2 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-2] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:39 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-2] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-2] Deserializing FAISS index for this actor...
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated retriever with search_type=similarity
2026-04-30 17:32:41 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-04-30 17:32:41 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 4 completed shard 2 (1 batches, 12.64s)
2026-04-30 17:32:41 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 5 completed shard 2 (1 batches, 10.92s)
2026-04-30 17:32:41 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 3 (Pipeline 3) on actor 3 for shard 3 (1 batches)
2026-04-30 17:32:41 | QueryProcessingActor-3 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-3] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:41 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
